smiles,molecular_weight,logp,hbd,hba,passes_lipinski,is_valid
Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,270.21,3.2541200000000012,1,3,True,True
COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,310.3350000000001,0.8768,2,7,True,True
CC(N)C(O)c1ccccc1,151.20899999999997,1.0672000000000001,2,2,True,True
CCCCC[C@H](O)/C=C/[C@@H]1[C@H]2C/C(=C/CCCC(=O)[O-])O[C@H]2C[C@H]1O.[Na+],374.45300000000003,-0.9221999999999968,2,5,True,True
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,301.342,0.7451999999999999,2,5,True,True
CCN(CC)C(=S)SSC(=S)N(CC)CC,296.5520000000001,3.6212000000000026,0,4,True,True
C[N+](C)(C)CCOC(N)=O,147.19799999999998,-0.2121000000000003,1,2,True,True
CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,300.74500000000006,2.4722,1,3,True,True
CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,387.88600000000014,4.004900000000003,0,3,True,True
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC1CC1,324.8110000000001,3.934000000000003,0,2,True,True
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC(F)(F)F,352.743,4.086300000000002,0,2,True,True
CCCC(C)C1(CC)C(=O)N=C([O-])NC1=O.[Na+],248.258,-2.804299999999997,1,3,True,True
C#CCN(C)[C@H](C)Cc1ccccc1,187.286,2.1826,0,1,True,True
C/C(O)=C(\C#N)C(=O)Nc1ccc(C(F)(F)F)cc1,270.21,2.99948,2,3,True,True
O=S(=O)([O-])CCS.[Na+],164.18300000000002,-3.534599999999999,1,4,True,True
CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1.[Cl-],407.98900000000003,1.4636000000000002,0,2,True,True
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,312.41300000000007,2.5349000000000004,0,2,True,True
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COC(=O)CCC(=O)O,462.5390000000004,2.1973,3,7,True,True
CC(=O)OC(C)C[N+](C)(C)C,160.237,0.6441999999999999,0,2,True,True
CCCC(C)(COC(N)=O)COC(N)=O,218.25299999999996,0.9834000000000005,2,4,True,True
COc1ccccc1OCC(O)CO,198.21799999999996,0.4272000000000001,2,4,True,True
CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)O,318.75600000000003,3.8130000000000033,1,3,True,True
C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,339.4350000000001,2.512500000000001,2,4,True,True
C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C.[Cl-].[Cl-],361.30999999999995,-5.726600000000004,0,4,True,True
NC(N)=O,60.056,-0.9762000000000002,2,1,True,True
Cl.N=C1CCCN1Cc1[nH]c(=O)[nH]c(=O)c1Cl,279.127,0.7114700000000002,3,3,True,True
O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,318.32800000000003,3.560100000000002,2,4,True,True
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,452.49400000000026,2.366800000000001,2,6,True,True
Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O,224.21599999999998,-0.7090799999999999,2,4,True,True
CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[n-]2)cc1.[K+],461.0100000000001,0.8998999999999999,1,5,True,True
CO[C@@]1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@@H]21,427.4600000000002,0.09859999999999991,3,8,True,True
O=c1[nH]c(=O)n([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)cc1/C=C/Br,349.137,-1.4862999999999988,4,6,True,True
CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O,319.23100000000005,0.4999999999999996,5,4,True,True
CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,382.89100000000025,4.887800000000005,0,3,True,True
O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,388.8950000000002,3.148200000000002,1,4,True,True
CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,300.74500000000006,3.3712000000000018,0,2,True,True
CC(C)(C)NC[C@H](O)c1ccc(O)c(CO)c1,239.315,1.3059999999999998,4,4,True,True
O=C([O-])[C@H]1/C(=C/CO)O[C@@H]2CC(=O)N21.[K+],237.25199999999995,-5.426299999999999,1,5,True,True
CN(C)CCOC(C)(c1ccccc1)c1ccccn1,270.37600000000003,2.923300000000001,0,3,True,True
CC1=C(C)C(=O)C(C(CCCCCC(=O)O)c2ccccc2)=C(C)C1=O,354.446,4.610000000000003,1,3,True,True
CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCC(=O)OC)CC1,376.4530000000002,2.0002999999999997,0,6,True,True
Cc1c(O)c(=O)ccn1C,139.154,0.39931999999999984,1,2,True,True
NCCCNCCSP(=O)(O)O,214.22699999999998,-0.2492999999999997,4,4,True,True
CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,366.5490000000002,4.830200000000005,0,3,True,True
N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O,197.18999999999997,0.052200000000000135,4,4,True,True
Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nc(N)c1Br,435.2850000000001,4.717400000000002,2,7,True,True
CCOc1ccccc1OCC1CNCCO1,237.29899999999992,1.4525,1,4,True,True
N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CC[C@H]12)c1ccccc1,349.77400000000006,0.7108000000000003,3,4,True,True
C/C=C(C(=C/C)/c1ccc(O)cc1)\c1ccc(O)cc1,266.34,4.604600000000004,2,2,True,True
C[C@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1,254.285,3.1057000000000015,1,2,True,True
CCN(CC)CCOCCOC(=O)C1(c2ccccc2)CCCC1,333.47200000000015,3.400000000000002,0,4,True,True
Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1,257.289,2.1916200000000003,1,2,True,True
NC(=O)Cc1cccc(C(=O)c2ccccc2)c1N,254.289,1.5276,2,3,True,True
O=P1(NCCCl)OCCCN1CCCl,261.08899999999994,1.884,1,2,True,True
CC(C)OP(=O)(F)OC(C)C,184.147,2.9140000000000015,0,3,True,True
CS(=O)(=O)O.Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1,401.86800000000005,2.2384000000000013,5,6,True,True
CCCCCNC(=N)N/N=C/c1c[nH]c2ccc(OC)cc12,301.3940000000001,2.8145700000000007,4,3,True,True
CCn1c(=O)c2c(nc(/C=C/c3ccc(OC)c(OC)c3)n2C)n(CC)c1=O,384.4360000000002,2.1241000000000003,0,5,True,True
CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,219.28099999999998,-1.4542999999999995,4,5,True,True
O=C([O-])Cc1ccccc1Nc1c(Cl)cccc1Cl.[Na+],318.135,0.03339999999999904,1,3,True,True
N=C(N)NCC1COC2(CCCCC2)O1,213.28099999999992,0.5452699999999997,3,3,True,True
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,248.30700000000002,1.6838000000000002,2,4,True,True
NCCCCCC(=O)O,131.175,0.5901000000000001,2,2,True,True
Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@@H](O)C2,290.271,1.5460999999999998,5,6,True,True
CC(C)OC(=O)CCC/C=C\C[C@@H]1[C@@H](CC[C@@H](O)CCc2ccccc2)[C@H](O)C[C@@H]1O,432.60100000000017,4.186400000000005,3,5,True,True
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,380.66200000000003,0.8210000000000004,3,5,True,True
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,338.77200000000005,0.9242000000000001,3,4,True,True
O=C(Cc1cccs1)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12,415.4960000000001,-0.3177999999999983,1,6,True,True
O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,332.31100000000004,3.6658000000000017,2,5,True,True
CC(C)C[C@H](CN)CC(=O)O,159.229,1.0821,2,2,True,True
O=P([O-])([O-])O.[Na+].[Na+],141.958,-8.1846,1,3,True,True
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,418.57400000000024,4.585600000000005,1,5,True,True
CC(NCCc1ccc(O)cc1)C(O)c1ccc(O)cc1,287.35900000000004,2.3520000000000003,4,4,True,True
CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4c3c(cn4C)C[C@H]2N(C)C1,353.4660000000001,1.9351,2,3,True,True
NC(=O)N1c2ccccc2CC(=O)c2ccccc21,252.27299999999997,2.6422000000000008,1,2,True,True
CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)[C@H](C(=O)O)C(C)C,435.52800000000013,4.161700000000002,2,5,True,True
COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1,352.4780000000001,4.364400000000003,1,3,True,True
O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,268.74399999999997,1.4020000000000006,1,3,True,True
CN(C)CC(Oc1ccccc1)Oc1ccccc1,257.33299999999997,3.0321000000000016,0,3,True,True
COc1ccc2cc(CCC(C)=O)ccc2c1,228.29099999999997,3.370000000000002,0,2,True,True
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,293.32200000000006,4.025800000000003,1,3,True,True
OC(CCN1CCCC1)(c1ccccc1)C1CCCCC1,287.4470000000001,3.940400000000003,1,2,True,True
CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1,364.42300000000006,3.036500000000001,3,5,True,True
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,445.54500000000024,2.0781199999999993,3,6,True,True
CCNC(C)Cc1cccc(C(F)(F)F)c1,231.26099999999997,3.2459000000000024,1,1,True,True
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2,427.52600000000024,4.106600000000004,1,6,True,True
CC(=O)O[C@H]1Cc2ccccc2N(C(N)=O)c2ccccc21,296.326,3.0637000000000008,1,3,True,True
Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1,334.169,2.889400000000001,2,3,True,True
Clc1ccc2nsnc2c1NC1=NCCN1,253.718,1.7157999999999993,2,6,True,True
C=CC(N)CCC(=O)O,129.159,0.36450000000000005,2,2,True,True
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,365.4110000000001,0.023700000000000443,4,6,True,True
C[C@H](Cc1ccc(O)c(O)c1)[C@@H](C)Cc1ccc(O)c(O)c1,302.37,3.5664000000000033,4,4,True,True
CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1,307.478,3.204300000000001,3,3,True,True
CC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2,411.5710000000001,3.491900000000002,1,6,True,True
CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1,343.471,3.4853000000000023,1,4,True,True
Cc1cccc(C)c1NC(=O)C1CCCCN1C,246.35399999999996,2.7262400000000007,1,2,True,True
CN1CCCCC1CCN1c2ccccc2Sc2ccc([S+](C)[O-])cc21,386.5860000000001,4.901100000000005,0,4,True,True
NNCCc1ccccc1,136.19799999999998,0.6923999999999992,2,2,True,True
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,267.245,-1.9800000000000006,4,8,True,True
C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,288.43100000000004,3.8792000000000035,1,2,True,True
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,404.5030000000002,2.3524000000000003,2,6,True,True
Cl.OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,337.93500000000023,4.752300000000004,1,2,True,True
CCCNC(C)C(=O)Nc1c(C)csc1C(=O)OC,284.38100000000003,2.16972,2,5,True,True
NC(=O)OCC(COC(N)=O)c1ccccc1,238.24300000000002,0.9607999999999993,2,4,True,True
CCN1C(=O)NC(c2ccccc2)C1=O,204.22899999999998,1.2993999999999999,1,2,True,True
CC(C)c1ccc2oc3nc(N)c(C(=O)O)cc3c(=O)c2c1,298.298,2.745,2,5,True,True
C=CCOc1ccc(CC(=O)O)cc1Cl,226.659,2.5319000000000003,1,2,True,True
CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C,288.43500000000006,3.8965400000000026,1,2,True,True
O=N[O-].[Na+],68.995,-2.7454,0,3,True,True
CCC1(C)OC(=O)N(C)C1=O,157.16899999999995,0.7637,0,3,True,True
OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2,311.46900000000005,3.9624000000000033,1,2,True,True
CCC1(c2ccccc2)CCC(=O)NC1=O,217.26799999999992,1.771,1,2,True,True
O=C1OCCN1/N=C/c1ccc([N+](=O)[O-])o1,225.16,0.9739,0,6,True,True
CC[N+](C)(C)c1cccc(O)c1,166.24399999999997,1.9790000000000003,1,1,True,True
NC1=NCC2c3ccccc3Cc3ccccc3N12,249.31699999999998,2.4668,1,3,True,True
O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,379.4350000000002,3.6784000000000026,1,3,True,True
CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,432.5030000000002,3.412200000000002,1,5,True,True
Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,314.37000000000006,2.2553,2,4,True,True
Cc1[nH]cnc1CN1CCc2c(c3ccccc3n2C)C1=O,294.35800000000006,2.4083200000000007,1,2,True,True
CCCCOc1ccc(CC(=O)NO)cc1,223.272,1.9134,2,3,True,True
CCCN(CCC)C(=O)C(CCC(=O)O)NC(=O)c1ccccc1,334.41600000000005,2.2984,2,3,True,True
COC(c1ccccc1)(c1ccccc1)[C@H](Oc1nc(C)cc(C)n1)C(=O)O,378.4280000000001,3.515640000000001,1,5,True,True
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,448.39400000000006,4.859300000000005,1,4,True,True
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,313.788,3.4292000000000025,1,4,True,True
CN(C)C(=O)Oc1ccc[n+](C)c1,181.21499999999997,0.5714999999999999,0,2,True,True
CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1ccccc1C3=O,497.5000000000002,1.0202999999999998,5,10,True,True
C[N+](C)(C)CC(=O)O,118.15599999999998,-0.22280000000000016,1,1,True,True
CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1,263.381,2.7326000000000006,2,3,True,True
O=P(O)(O)C(O)(Cc1cnc2ccccn12)P(=O)(O)O,322.15000000000003,-0.12170000000000009,5,4,True,True
CNC(=O)c1cnn(-c2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,390.36000000000007,-2.4346999999999985,5,10,True,True
CCN(CC)C(=O)[C@@]1(c2ccccc2)C[C@H]1CN,246.35399999999998,1.7713999999999999,1,2,True,True
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1C(=O)N(C)C[C@H]1C(=O)O,405.45100000000025,0.8762000000000008,2,6,True,True
CC(C)=CCN1CCC2(C)c3cc(O)ccc3CC1C2C,285.43100000000004,3.8826000000000027,1,2,True,True
CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1,309.4940000000001,4.402200000000004,0,3,True,True
CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)[O-].[Na+],356.3790000000001,-3.4698999999999973,1,5,True,True
CC[N+](C)(C)c1cccc(O)c1.[Cl-],201.69699999999997,-1.0169999999999997,1,1,True,True
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F,296.20099999999996,-0.8039000000000001,3,5,True,True
CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1.Cl,393.9550000000002,3.7647000000000035,1,4,True,True
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.[Br-].[Br-],418.3019999999999,-2.4723999999999915,0,0,True,True
O=C1[C@H](CC[C@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1,409.4320000000001,4.888300000000004,2,3,True,True
CCCCC[C@H](O)/C=C/[C@@H]1[C@H]2C/C(=C/CCCC(=O)O)O[C@H]2C[C@H]1O,352.471,3.4085000000000023,3,4,True,True
NC(=O)c1cccnc1,122.12699999999997,0.18050000000000016,1,2,True,True
O=C(O)CCCCCCNC1c2ccccc2CCc2ccccc21,337.46300000000014,4.499300000000004,2,2,True,True
NC1=NCC(c2ccccc2)O1,162.19199999999998,1.0726,1,3,True,True
OC[C@H]1NC[C@H](O)[C@@H](O)[C@H]1O,163.173,-2.9667999999999988,5,5,True,True
COC(=O)c1ccccc1O,152.14899999999997,1.1787999999999998,1,3,True,True
[I-].[K+],166.002,-5.992,0,0,True,True
CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,424.5340000000002,2.4404000000000003,4,6,True,True
Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,348.4280000000001,2.5299199999999997,3,5,True,True
C[N+](C)(C)C[C@H](O)CC(=O)[O-],161.20099999999996,-1.8064999999999984,1,3,True,True
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,402.48700000000014,2.1284,2,6,True,True
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,404.9340000000003,4.751700000000005,0,4,True,True
C[Se]CC[C@H](N)C(=O)O,196.108,-0.040999999999999925,2,2,True,True
CC(N/C(=N\C#N)Nc1ccncc1)C(C)(C)C,245.33,2.3547800000000008,2,3,True,True
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,298.42600000000004,3.4925000000000024,1,2,True,True
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2cc(OC)c(OC)cc2C[C@H]1C(=O)O,498.5760000000004,2.5843,2,7,True,True
CN[C@@H]1[C@H](O)[C@H](NC)[C@H]2O[C@@]3(O)C(=O)C[C@@H](C)O[C@H]3O[C@@H]2[C@H]1O,332.353,-2.9255999999999953,5,9,True,True
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@@H]21,416.5180000000003,2.3831999999999995,2,5,True,True
NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O.O.O,441.5250000000003,-0.41419999999999835,4,5,True,True
Nc1ccc(C(=O)O)c(O)c1,153.137,0.6726000000000001,3,3,True,True
CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,344.4950000000001,4.840100000000005,0,3,True,True
COCCCN1CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1,367.8770000000003,2.0877999999999997,2,5,True,True
Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,310.8280000000001,4.018900000000002,1,2,True,True
CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,297.423,4.630900000000003,1,3,True,True
NC1=NC(=O)C(c2ccccc2)O1,176.17499999999998,0.5992000000000001,1,3,True,True
COc1cc2c(cc1OC)C1CC(=O)C(CC(C)C)CN1CC2,317.4290000000001,3.238100000000002,0,4,True,True
OO,34.014,0.01739999999999997,2,2,True,True
CC(=O)OCC[N+](C)(C)C.[Cl-],181.663,-2.740299999999996,0,2,True,True
CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12,287.36299999999994,1.9229,2,3,True,True
O=P(O)(O)O,97.99399999999999,-0.9286000000000001,3,1,True,True
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,258.4939999999999,3.5196000000000023,0,0,True,True
N=C(N)NS(=O)(=O)c1ccc(N)cc1,214.25,-0.5594299999999999,4,4,True,True
Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,270.339,1.2295199999999997,2,6,True,True
CN(C)CCC(c1ccccc1)c1ccccn1,240.35000000000002,3.1652000000000013,0,2,True,True
CCCNC(C)C(=O)Nc1ccccc1C,220.316,2.3216200000000002,2,2,True,True
CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC,294.39500000000004,2.5562000000000005,1,5,True,True
CCCOc1ccc(C(=O)OCCN(CC)CC)cc1N,294.3949999999999,2.5562000000000005,1,5,True,True
CC(CNC1CCCCC1)OC(=O)c1ccccc1,261.365,3.154200000000002,1,3,True,True
CCCCOc1ccc(OCCCN2CCOCC2)cc1,293.4069999999999,2.9666000000000015,0,4,True,True
CCCCOc1cc(C(=O)OCCN(CC)CC)ccc1N,308.42199999999997,2.946300000000001,1,5,True,True
CN1CCN(CC/C=C2/c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,443.63800000000026,3.4707000000000026,0,5,True,True
CCCCOC(=O)c1ccc(N)cc1,193.24599999999998,2.2257,1,3,True,True
Cl.O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,367.8080000000001,2.0050999999999997,2,4,True,True
CCn1nc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,262.22099999999995,0.8432999999999997,1,5,True,True
CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2[C@H]1C(=O)O,378.4060000000001,0.4864999999999999,3,5,True,True
CC(C(=O)O)c1ccc2oc(-c3ccc(Cl)cc3)nc2c1,301.729,4.336300000000002,1,3,True,True
CNC[C@H](O)c1cccc(O)c1,167.20799999999997,0.645,3,3,True,True
CCC(=O)NCC[C@@H]1CCc2ccc3c(c21)CCO3,259.34899999999993,2.5676000000000005,1,2,True,True
COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[nH]2)c1C,359.451,2.989420000000001,1,5,True,True
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,247.27599999999998,0.5344200000000001,0,5,True,True
CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,388.8150000000001,1.5679999999999998,0,7,True,True
CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)[O-].[K+],372.4870000000001,-3.4698999999999973,1,5,True,True
Cc1ccc(/C(=C\CN2CCCC2)c2cccc(/C=C/C(=O)O)n2)cc1,348.446,4.015320000000003,1,3,True,True
CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,324.38000000000005,3.493400000000002,1,3,True,True
CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,312.41,1.2853999999999997,2,5,True,True
CC(C)Cc1ccc(CC(=O)O)cc1,192.25799999999998,2.5122,1,1,True,True
CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,357.4940000000002,3.342900000000002,1,4,True,True
C[C@@H](O)[C@H]1C(=O)N2C(C(=O)[O-])=C(S[C@@H]3CN[C@H](C(=O)Nc4cccc(C(=O)O)c4)C3)[C@H](C)[C@H]12.[Na+],497.5050000000002,-3.3899999999999952,4,8,True,True
CCCC(C)(COC(N)=O)COC(=O)NC(C)C,260.334,2.0227,2,4,True,True
NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,405.49500000000023,1.2352000000000007,4,5,True,True
O=C(O)CCCCCCCC(=O)O,188.22299999999998,1.8863,2,2,True,True
O=C(OCc1ccccc1)c1ccccc1,212.248,3.0436000000000014,0,2,True,True
CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C.[Br-],448.4010000000001,1.7348,0,3,True,True
CN(C)CCN(Cc1ccccc1)c1ccccn1,255.36500000000004,2.649800000000001,0,3,True,True
Nc1ccc(/N=N/c2ccccc2)c(N)n1,213.24400000000003,2.6613999999999995,2,5,True,True
NC(=O)NS(=O)(=O)c1ccc(N)cc1,215.234,-0.3742000000000003,3,4,True,True
Nc1ccc(S(=O)(=O)NC(=O)c2ccccc2)cc1,276.317,1.3875,2,4,True,True
COc1ccccc1N1CCN(CC(O)COc2cccc3ccccc23)CC1,392.4990000000001,3.410300000000002,1,5,True,True
FC(F)OC(Cl)C(F)(F)F,184.49099999999996,2.3528000000000002,0,1,True,True
N#N,28.014,0.03016,0,2,True,True
FC(F)OC(F)(F)C(F)Cl,184.491,2.3528000000000002,0,1,True,True
O=C(O)CC(O)(CC(=O)O)C(=O)O,192.123,-1.2484999999999995,4,4,True,True
OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O,415.57400000000007,4.107400000000005,4,5,True,True
O=C(OCC(O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12,372.80800000000005,3.141800000000001,3,6,True,True
c1ccc2c(c1)CCCC2C1=NCCN1,200.285,2.1082,1,2,True,True
C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,240.4349999999999,2.637500000000001,0,0,True,True
CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O,317.223,2.4484000000000004,1,4,True,True
CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21.CS(=O)(=O)O,410.6050000000002,3.775100000000002,2,4,True,True
CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCN(C)CC3)c2c1,335.4730000000001,2.0687999999999995,2,3,True,True
CN[C@@H]1CCc2[nH]c3ccc(C(N)=O)cc3c2C1,243.30999999999997,1.3435,3,2,True,True
CCC1(c2ccccc2)C(=O)N=C([O-])NC1=O.[Na+],254.22099999999995,-3.288899999999998,1,3,True,True
CC(C)Cn1cnc2c(N)nc3ccccc3c21,240.30999999999997,2.8227,1,3,True,True
O=C(O)c1cc(-c2ccccc2)nc2ccccc12,249.269,3.6000000000000014,1,2,True,True
CC[C@@H](C(N)=O)N1CCCC1=O,170.212,-0.12729999999999997,1,2,True,True
Clc1cc(Cl)c(OCC#CI)cc1Cl,361.39300000000003,4.421500000000001,0,1,True,True
